% 2016îN 7åé 28ì˙ 15éû 50ï™ 46.480000ïb é¿çs
%------------------------------------------------------------------------------------------------------------------------------
Observation File :  03383650.15o
Ephemeris   File :  03383650.15n
IONEX       File :  Nothing
IGS SP3     File :  Nothing
START       TIME :  2015/12/31 10: 0: 0
END         TIME :  2015/12/31 23: 7:30
Ref. Position[m] :  X = -3762296.7645,  Y = 3685992.5241,  Z = 3585585.4878
True Position[m] :  X = -3762367.3634,  Y = 3680867.5254,  Z = 3590465.3036
True Baseline[m] :     7076.9484

%-------------------------------------------------------------------------------------------------------------------------------
% Epoch  WEEK      ToW     ToD      X_fix[m]       Y_fix[m]       Z_fix[m]       E_fix[m]     N_fix[m]     U_fix[m] 
%-------------------------------------------------------------------------------------------------------------------------------
   1553  1877    428190   82590            NaN            NaN            NaN          NaN          NaN          NaN
   1554  1877    428220   82620            NaN            NaN            NaN          NaN          NaN          NaN
   1555  1877    428250   82650            NaN            NaN            NaN          NaN          NaN          NaN
   1556  1877    428280   82680            NaN            NaN            NaN          NaN          NaN          NaN
   1557  1877    428310   82710            NaN            NaN            NaN          NaN          NaN          NaN
   1558  1877    428340   82740            NaN            NaN            NaN          NaN          NaN          NaN
   1559  1877    428370   82770            NaN            NaN            NaN          NaN          NaN          NaN
   1560  1877    428400   82800            NaN            NaN            NaN          NaN          NaN          NaN
   1561  1877    428430   82830            NaN            NaN            NaN          NaN          NaN          NaN
   1562  1877    428460   82860            NaN            NaN            NaN          NaN          NaN          NaN
   1563  1877    428490   82890            NaN            NaN            NaN          NaN          NaN          NaN
   1564  1877    428520   82920            NaN            NaN            NaN          NaN          NaN          NaN
   1565  1877    428550   82950            NaN            NaN            NaN          NaN          NaN          NaN
   1566  1877    428580   82980            NaN            NaN            NaN          NaN          NaN          NaN
   1567  1877    428610   83010            NaN            NaN            NaN          NaN          NaN          NaN
   1568  1877    428640   83040            NaN            NaN            NaN          NaN          NaN          NaN
   1569  1877    428670   83070            NaN            NaN            NaN          NaN          NaN          NaN
   1570  1877    428700   83100            NaN            NaN            NaN          NaN          NaN          NaN
   1571  1877    428730   83130            NaN            NaN            NaN          NaN          NaN          NaN
   1572  1877    428760   83160            NaN            NaN            NaN          NaN          NaN          NaN
   1573  1877    428790   83190            NaN            NaN            NaN          NaN          NaN          NaN
   1574  1877    428820   83220            NaN            NaN            NaN          NaN          NaN          NaN
   1575  1877    428850   83250            NaN            NaN            NaN          NaN          NaN          NaN
